time, step, current, voltage, chgAh, disAh
91.0028, 1.0000, -0.0000, 2.7564, 0.0000, 0.0000,
92.0028, 1.0000, -0.0000, 2.7564, 0.0000, 0.0000,
93.0028, 1.0000, -0.0000, 2.7564, 0.0000, 0.0000,
94.0028, 1.0000, -0.0000, 2.7564, 0.0000, 0.0000,
95.0028, 1.0000, -0.0000, 2.7564, 0.0000, 0.0000,
96.0028, 1.0000, -0.0000, 2.7564, 0.0000, 0.0000,
97.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
98.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
99.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
100.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
101.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
102.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
103.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
104.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
105.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
106.0028, 1.0000, -0.0000, 2.7565, 0.0000, 0.0000,
107.0028, 1.0000, -0.0000, 2.7566, 0.0000, 0.0000,
108.0028, 1.0000, -0.0000, 2.7566, 0.0000, 0.0000,
109.0028, 1.0000, -0.0000, 2.7566, 0.0000, 0.0000,
110.0028, 1.0000, -0.0000, 2.7566, 0.0000, 0.0000,
111.0028, 1.0000, -0.0000, 2.7566, 0.0000, 0.0000,
112.0028, 1.0000, -0.0000, 2.7566, 0.0000, 0.0000,
113.0028, 1.0000, -0.0000, 2.7566, 0.0000, 0.0000,
114.0028, 1.0000, -0.0000, 2.7566, 0.0000, 0.0000,
115.0028, 1.0000, -0.0000, 2.7566, 0.0000, 0.0000,
116.0028, 1.0000, -0.0000, 2.7567, 0.0000, 0.0000,
117.0028, 1.0000, -0.0000, 2.7567, 0.0000, 0.0000,
118.0028, 1.0000, -0.0000, 2.7567, 0.0000, 0.0000,
119.0028, 1.0000, -0.0000, 2.7567, 0.0000, 0.0000,
120.0028, 1.0000, -0.0000, 2.7567, 0.0000, 0.0000,
121.0028, 1.0000, -0.0000, 2.7567, 0.0000, 0.0000,
122.0028, 1.0000, -0.0000, 2.7567, 0.0000, 0.0000,
123.0028, 1.0000, -0.0000, 2.7567, 0.0000, 0.0000,
124.0028, 1.0000, -0.0000, 2.7567, 0.0000, 0.0000,
125.0028, 1.0000, -0.0000, 2.7568, 0.0000, 0.0000,
126.0028, 1.0000, -0.0000, 2.7568, 0.0000, 0.0000,
127.0028, 1.0000, -0.0000, 2.7568, 0.0000, 0.0000,
128.0028, 1.0000, -0.0000, 2.7568, 0.0000, 0.0000,
129.0028, 1.0000, -0.0000, 2.7568, 0.0000, 0.0000,
130.0028, 1.0000, -0.0000, 2.7568, 0.0000, 0.0000,
131.0028, 1.0000, -0.0000, 2.7568, 0.0000, 0.0000,
132.0028, 1.0000, -0.0000, 2.7568, 0.0000, 0.0000,
133.0028, 1.0000, -0.0000, 2.7568, 0.0000, 0.0000,
134.0028, 1.0000, -0.0000, 2.7569, 0.0000, 0.0000,
135.0028, 1.0000, -0.0000, 2.7569, 0.0000, 0.0000,
136.0028, 1.0000, -0.0000, 2.7569, 0.0000, 0.0000,
137.0028, 1.0000, -0.0000, 2.7569, 0.0000, 0.0000,
138.0028, 1.0000, -0.0000, 2.7569, 0.0000, 0.0000,
139.0028, 1.0000, -0.0000, 2.7569, 0.0000, 0.0000,
140.0028, 1.0000, -0.0000, 2.7569, 0.0000, 0.0000,
141.0028, 1.0000, -0.0000, 2.7569, 0.0000, 0.0000,
142.0028, 1.0000, -0.0000, 2.7569, 0.0000, 0.0000,
143.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
144.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
145.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
146.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
147.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
148.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
149.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
150.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
151.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
152.0028, 1.0000, -0.0000, 2.7570, 0.0000, 0.0000,
153.0028, 1.0000, -0.0000, 2.7571, 0.0000, 0.0000,
154.0028, 1.0000, -0.0000, 2.7571, 0.0000, 0.0000,
155.0028, 1.0000, -0.0000, 2.7571, 0.0000, 0.0000,
156.0028, 1.0000, -0.0000, 2.7571, 0.0000, 0.0000,
157.0028, 1.0000, -0.0000, 2.7571, 0.0000, 0.0000,
158.0028, 1.0000, -0.0000, 2.7571, 0.0000, 0.0000,
159.0028, 1.0000, -0.0000, 2.7571, 0.0000, 0.0000,
160.0028, 1.0000, -0.0000, 2.7571, 0.0000, 0.0000,
161.0028, 1.0000, -0.0000, 2.7571, 0.0000, 0.0000,
162.0028, 1.0000, -0.0000, 2.7572, 0.0000, 0.0000,
163.0028, 1.0000, -0.0000, 2.7572, 0.0000, 0.0000,
164.0028, 1.0000, -0.0000, 2.7572, 0.0000, 0.0000,
165.0028, 1.0000, -0.0000, 2.7572, 0.0000, 0.0000,
166.0028, 1.0000, -0.0000, 2.7572, 0.0000, 0.0000,
167.0028, 1.0000, -0.0000, 2.7572, 0.0000, 0.0000,
168.0028, 1.0000, -0.0000, 2.7572, 0.0000, 0.0000,
169.0028, 1.0000, -0.0000, 2.7572, 0.0000, 0.0000,
170.0028, 1.0000, -0.0000, 2.7572, 0.0000, 0.0000,
171.0028, 1.0000, -0.0000, 2.7573, 0.0000, 0.0000,
172.0028, 1.0000, -0.0000, 2.7573, 0.0000, 0.0000,
173.0028, 1.0000, -0.0000, 2.7573, 0.0000, 0.0000,
174.0028, 1.0000, -0.0000, 2.7573, 0.0000, 0.0000,
175.0028, 1.0000, -0.0000, 2.7573, 0.0000, 0.0000,
176.0028, 1.0000, -0.0000, 2.7573, 0.0000, 0.0000,
177.0028, 1.0000, -0.0000, 2.7573, 0.0000, 0.0000,
178.0028, 1.0000, -0.0000, 2.7573, 0.0000, 0.0000,
179.0028, 1.0000, -0.0000, 2.7573, 0.0000, 0.0000,
180.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
181.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
182.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
183.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
184.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
185.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
186.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
187.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
188.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
189.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
190.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
191.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
192.0028, 1.0000, -0.0000, 2.7574, 0.0000, 0.0000,
193.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
194.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
195.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
196.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
197.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
198.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
199.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
200.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
201.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
202.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
203.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
204.0028, 1.0000, -0.0000, 2.7575, 0.0000, 0.0000,
205.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
206.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
207.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
208.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
209.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
210.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
211.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
212.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
213.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
214.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
215.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
216.0028, 1.0000, -0.0000, 2.7576, 0.0000, 0.0000,
217.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
218.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
219.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
220.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
221.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
222.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
223.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
224.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
225.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
226.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
227.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
228.0028, 1.0000, -0.0000, 2.7577, 0.0000, 0.0000,
229.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
230.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
231.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
232.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
233.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
234.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
235.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
236.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
237.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
238.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
239.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
240.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
241.0028, 1.0000, -0.0000, 2.7578, 0.0000, 0.0000,
242.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
243.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
244.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
245.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
246.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
247.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
248.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
249.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
250.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
251.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
252.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
253.0028, 1.0000, -0.0000, 2.7579, 0.0000, 0.0000,
254.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
255.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
256.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
257.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
258.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
259.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
260.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
261.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
262.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
263.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
264.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
265.0028, 1.0000, -0.0000, 2.7580, 0.0000, 0.0000,
266.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
267.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
268.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
269.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
270.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
271.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
272.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
273.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
274.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
275.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
276.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
277.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
278.0028, 1.0000, -0.0000, 2.7581, 0.0000, 0.0000,
279.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
280.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
281.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
282.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
283.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
284.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
285.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
286.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
287.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
288.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
289.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
290.0028, 1.0000, -0.0000, 2.7582, 0.0000, 0.0000,
291.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
292.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
293.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
294.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
295.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
296.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
297.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
298.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
299.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
300.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
301.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
302.0028, 1.0000, -0.0000, 2.7583, 0.0000, 0.0000,
303.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
304.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
305.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
306.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
307.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
308.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
309.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
310.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
311.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
312.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
313.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
314.0028, 1.0000, -0.0000, 2.7584, 0.0000, 0.0000,
315.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
316.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
317.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
318.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
319.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
320.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
321.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
322.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
323.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
324.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
325.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
326.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
327.0028, 1.0000, -0.0000, 2.7585, 0.0000, 0.0000,
328.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
329.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
330.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
331.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
332.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
333.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
334.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
335.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
336.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
337.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
338.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
339.0028, 1.0000, -0.0000, 2.7586, 0.0000, 0.0000,
340.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
341.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
342.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
343.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
344.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
345.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
346.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
347.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
348.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
349.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
350.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
351.0028, 1.0000, -0.0000, 2.7587, 0.0000, 0.0000,
352.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
353.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
354.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
355.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
356.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
357.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
358.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
359.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
360.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
361.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
362.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
363.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
364.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
365.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
366.0028, 1.0000, -0.0000, 2.7588, 0.0000, 0.0000,
367.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
368.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
369.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
370.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
371.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
372.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
373.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
374.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
375.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
376.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
377.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
378.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
379.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
380.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
381.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
382.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
383.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
384.0028, 1.0000, -0.0000, 2.7589, 0.0000, 0.0000,
385.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
386.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
387.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
388.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
389.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
390.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
391.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
392.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
393.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
394.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
395.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
396.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
397.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
398.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
399.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
400.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
401.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
402.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
403.0028, 1.0000, -0.0000, 2.7590, 0.0000, 0.0000,
404.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
405.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
406.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
407.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
408.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
409.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
410.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
411.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
412.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
413.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
414.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
415.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
416.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
417.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
418.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
419.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
420.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
421.0028, 1.0000, -0.0000, 2.7591, 0.0000, 0.0000,
422.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
423.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
424.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
425.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
426.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
427.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
428.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
429.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
430.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
431.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
432.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
433.0028, 1.0000, -0.0000, 2.7592, 0.0000, 0.0000,
434.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
435.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
436.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
437.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
438.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
439.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
440.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
441.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
442.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
443.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
444.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
445.0028, 1.0000, -0.0000, 2.7593, 0.0000, 0.0000,
446.0028, 1.0000, -0.0000, 2.7594, 0.0000, 0.0000,
